student_id,major,year_of_study,gpa
1,Physics,3,2.33
2,CS,3,4.12
3,History,1,2.72
4,Math,3,2.66
5,Math,3,2.91
6,History,3,3.19
7,History,4,4.51
8,Physics,4,2.33
9,Math,1,3.07
10,History,2,3.61
11,History,3,3.44
12,CS,4,4.16
13,Math,1,4.15
14,History,2,3.2
15,CS,4,4.02
16,CS,4,4.28
17,Physics,4,4.5
18,Physics,4,3.08
19,Physics,4,3.99
20,Math,2,3.58
21,CS,2,4.93
22,Math,4,2.72
23,Math,2,4.31
24,History,1,3.96
25,Math,3,2.84
26,History,2,2.79
27,CS,4,2.04
28,Physics,4,3.57
29,CS,3,3.45
30,Physics,3,2.78
