student_id,course_id,major,year_of_study,gpa,motivation,course_category,course_difficulty,course_credits,success
81,121,History,4,74,0.86,History,Easy,4,1.0
81,104,History,4,74,0.86,History,Easy,4,1.0
82,111,CS,4,77,0.66,Computer Science,Medium,6,0.0
82,113,CS,4,77,0.66,Computer Science,Medium,6,0.5
82,116,CS,4,77,0.66,Computer Science,Medium,6,0.0
83,114,Physics,4,93,0.69,Physics,Hard,6,0.5
83,101,Physics,4,93,0.69,Math,Hard,6,0.5
83,112,Physics,4,93,0.69,Math,Hard,6,0.5
83,103,Physics,4,93,0.69,Economics,Medium,4,1.0
83,118,Physics,4,93,0.69,Physics,Hard,6,1.0
83,119,Physics,4,93,0.69,Physics,Hard,6,0.0
83,117,Physics,4,93,0.69,Physics,Hard,6,0.0
84,103,CS,3,72,0.56,Economics,Medium,4,0.0
84,108,CS,3,72,0.56,Math,Hard,6,0.5
84,111,CS,3,72,0.56,Computer Science,Medium,6,0.0
84,113,CS,3,72,0.56,Computer Science,Medium,6,0.0
84,102,CS,3,72,0.56,Computer Science,Medium,6,0.5
84,112,CS,3,72,0.56,Math,Hard,6,0.0
84,101,CS,3,72,0.56,Math,Hard,6,0.0
84,116,CS,3,72,0.56,Computer Science,Medium,6,0.0
85,123,Physics,4,65,0.72,Physics,Hard,6,0.0
85,112,Physics,4,65,0.72,Math,Hard,6,0.0
85,103,Physics,4,65,0.72,Economics,Medium,4,0.0
85,108,Physics,4,65,0.72,Math,Hard,6,0.0
85,118,Physics,4,65,0.72,Physics,Hard,6,0.5
86,102,Math,3,69,0.54,Computer Science,Medium,6,0.0
86,119,Math,3,69,0.54,Physics,Hard,6,0.0
86,114,Math,3,69,0.54,Physics,Hard,6,0.0
86,117,Math,3,69,0.54,Physics,Hard,6,0.0
86,112,Math,3,69,0.54,Math,Hard,6,0.0
86,113,Math,3,69,0.54,Computer Science,Medium,6,0.0
86,111,Math,3,69,0.54,Computer Science,Medium,6,0.0
86,116,Math,3,69,0.54,Computer Science,Medium,6,0.0
87,101,Physics,2,74,0.32,Math,Hard,6,0.0
87,123,Physics,2,74,0.32,Physics,Hard,6,0.0
87,103,Physics,2,74,0.32,Economics,Medium,4,0.0
87,119,Physics,2,74,0.32,Physics,Hard,6,0.0
87,118,Physics,2,74,0.32,Physics,Hard,6,0.0
88,123,Physics,4,81,0.52,Physics,Hard,6,0.0
88,101,Physics,4,81,0.52,Math,Hard,6,0.0
88,108,Physics,4,81,0.52,Math,Hard,6,0.0
89,114,Physics,4,89,0.29,Physics,Hard,6,0.0
89,112,Physics,4,89,0.29,Math,Hard,6,0.5
89,119,Physics,4,89,0.29,Physics,Hard,6,0.5
89,117,Physics,4,89,0.29,Physics,Hard,6,0.5
90,116,CS,4,93,0.6,Computer Science,Medium,6,0.5
90,113,CS,4,93,0.6,Computer Science,Medium,6,0.5
90,111,CS,4,93,0.6,Computer Science,Medium,6,1.0
91,112,CS,4,84,0.79,Math,Hard,6,0.0
91,111,CS,4,84,0.79,Computer Science,Medium,6,0.0
91,101,CS,4,84,0.79,Math,Hard,6,0.0
91,102,CS,4,84,0.79,Computer Science,Medium,6,1.0
92,101,Math,1,52,0.12,Math,Hard,6,0.0
92,119,Math,1,52,0.12,Physics,Hard,6,0.0
92,113,Math,1,52,0.12,Computer Science,Medium,6,0.0
92,102,Math,1,52,0.12,Computer Science,Medium,6,0.0
93,102,CS,3,86,0.55,Computer Science,Medium,6,0.5
93,116,CS,3,86,0.55,Computer Science,Medium,6,1.0
93,112,CS,3,86,0.55,Math,Hard,6,0.5
93,111,CS,3,86,0.55,Computer Science,Medium,6,1.0
93,108,CS,3,86,0.55,Math,Hard,6,0.5
93,113,CS,3,86,0.55,Computer Science,Medium,6,1.0
93,103,CS,3,86,0.55,Economics,Medium,4,1.0
93,101,CS,3,86,0.55,Math,Hard,6,0.5
94,110,History,3,84,0.13,History,Easy,4,1.0
94,124,History,3,84,0.13,Philosophy,Easy,4,0.0
94,104,History,3,84,0.13,History,Easy,4,1.0
95,122,History,4,86,0.82,History,Easy,4,1.0
95,110,History,4,86,0.82,History,Easy,4,1.0
95,121,History,4,86,0.82,History,Easy,4,1.0
95,105,History,4,86,0.82,History,Easy,4,1.0
95,106,History,4,86,0.82,History,Easy,4,1.0
95,115,History,4,86,0.82,History,Easy,4,1.0
96,109,History,4,87,0.54,Philosophy,Easy,4,0.5
96,115,History,4,87,0.54,History,Easy,4,0.5
96,110,History,4,87,0.54,History,Easy,4,1.0
96,120,History,4,87,0.54,Philosophy,Easy,4,0.5
96,106,History,4,87,0.54,History,Easy,4,1.0
96,105,History,4,87,0.54,History,Easy,4,0.5
96,124,History,4,87,0.54,Philosophy,Easy,4,1.0
96,121,History,4,87,0.54,History,Easy,4,1.0
97,101,Physics,1,55,0.29,Math,Hard,6,0.0
97,103,Physics,1,55,0.29,Economics,Medium,4,0.0
97,108,Physics,1,55,0.29,Math,Hard,6,0.0
97,112,Physics,1,55,0.29,Math,Hard,6,0.0
97,117,Physics,1,55,0.29,Physics,Hard,6,0.0
97,114,Physics,1,55,0.29,Physics,Hard,6,0.0
97,123,Physics,1,55,0.29,Physics,Hard,6,0.0
98,120,History,3,79,0.16,Philosophy,Easy,4,0.0
98,124,History,3,79,0.16,Philosophy,Easy,4,0.0
98,107,History,3,79,0.16,History,Easy,4,1.0
98,115,History,3,79,0.16,History,Easy,4,0.0
98,106,History,3,79,0.16,History,Easy,4,1.0
99,116,CS,4,78,0.81,Computer Science,Medium,6,0.0
99,113,CS,4,78,0.81,Computer Science,Medium,6,0.0
99,103,CS,4,78,0.81,Economics,Medium,4,0.0
99,111,CS,4,78,0.81,Computer Science,Medium,6,0.0
99,101,CS,4,78,0.81,Math,Hard,6,0.0
99,112,CS,4,78,0.81,Math,Hard,6,0.0
99,108,CS,4,78,0.81,Math,Hard,6,0.0
99,102,CS,4,78,0.81,Computer Science,Medium,6,1.0
100,108,Physics,4,76,0.78,Math,Hard,6,0.0
100,114,Physics,4,76,0.78,Physics,Hard,6,0.0
100,117,Physics,4,76,0.78,Physics,Hard,6,0.0
100,119,Physics,4,76,0.78,Physics,Hard,6,0.0
100,112,Physics,4,76,0.78,Math,Hard,6,0.0
101,108,Math,4,74,0.1,Math,Hard,6,0.0
101,114,Math,4,74,0.1,Physics,Hard,6,0.0
101,113,Math,4,74,0.1,Computer Science,Medium,6,0.0
101,123,Math,4,74,0.1,Physics,Hard,6,0.0
101,112,Math,4,74,0.1,Math,Hard,6,0.0
101,118,Math,4,74,0.1,Physics,Hard,6,0.0
101,117,Math,4,74,0.1,Physics,Hard,6,0.0
101,111,Math,4,74,0.1,Computer Science,Medium,6,0.0
102,123,Math,1,73,0.51,Physics,Hard,6,0.0
102,113,Math,1,73,0.51,Computer Science,Medium,6,0.0
102,119,Math,1,73,0.51,Physics,Hard,6,0.0
102,118,Math,1,73,0.51,Physics,Hard,6,0.0
102,116,Math,1,73,0.51,Computer Science,Medium,6,0.0
102,117,Math,1,73,0.51,Physics,Hard,6,0.0
103,115,History,1,79,0.73,History,Easy,4,0.5
103,121,History,1,79,0.73,History,Easy,4,0.5
103,120,History,1,79,0.73,Philosophy,Easy,4,0.0
103,106,History,1,79,0.73,History,Easy,4,1.0
103,109,History,1,79,0.73,Philosophy,Easy,4,1.0
103,124,History,1,79,0.73,Philosophy,Easy,4,0.0
103,104,History,1,79,0.73,History,Easy,4,1.0
103,107,History,1,79,0.73,History,Easy,4,1.0
104,117,Physics,2,69,0.38,Physics,Hard,6,0.0
104,123,Physics,2,69,0.38,Physics,Hard,6,0.0
104,118,Physics,2,69,0.38,Physics,Hard,6,0.0
104,114,Physics,2,69,0.38,Physics,Hard,6,0.0
104,112,Physics,2,69,0.38,Math,Hard,6,0.0
104,108,Physics,2,69,0.38,Math,Hard,6,0.0
105,114,Physics,4,95,0.58,Physics,Hard,6,0.5
105,101,Physics,4,95,0.58,Math,Hard,6,0.5
105,117,Physics,4,95,0.58,Physics,Hard,6,1.0
105,123,Physics,4,95,0.58,Physics,Hard,6,0.5
105,108,Physics,4,95,0.58,Math,Hard,6,0.5
106,110,History,2,72,0.33,History,Easy,4,1.0
106,104,History,2,72,0.33,History,Easy,4,1.0
106,122,History,2,72,0.33,History,Easy,4,0.0
106,107,History,2,72,0.33,History,Easy,4,1.0
106,120,History,2,72,0.33,Philosophy,Easy,4,0.0
107,108,Math,2,64,0.15,Math,Hard,6,0.0
107,111,Math,2,64,0.15,Computer Science,Medium,6,0.0
107,101,Math,2,64,0.15,Math,Hard,6,0.0
107,102,Math,2,64,0.15,Computer Science,Medium,6,1.0
108,117,Math,1,67,0.9,Physics,Hard,6,0.0
108,102,Math,1,67,0.9,Computer Science,Medium,6,0.0
108,114,Math,1,67,0.9,Physics,Hard,6,0.0
108,119,Math,1,67,0.9,Physics,Hard,6,0.0
108,111,Math,1,67,0.9,Computer Science,Medium,6,0.0
108,116,Math,1,67,0.9,Computer Science,Medium,6,0.0
108,101,Math,1,67,0.9,Math,Hard,6,0.0
109,123,Physics,2,79,0.88,Physics,Hard,6,0.0
109,112,Physics,2,79,0.88,Math,Hard,6,0.0
109,117,Physics,2,79,0.88,Physics,Hard,6,0.0
109,101,Physics,2,79,0.88,Math,Hard,6,0.5
109,108,Physics,2,79,0.88,Math,Hard,6,0.0
110,113,CS,1,60,0.8,Computer Science,Medium,6,0.0
110,112,CS,1,60,0.8,Math,Hard,6,0.0
110,102,CS,1,60,0.8,Computer Science,Medium,6,0.0
110,116,CS,1,60,0.8,Computer Science,Medium,6,0.0
110,101,CS,1,60,0.8,Math,Hard,6,0.0
110,111,CS,1,60,0.8,Computer Science,Medium,6,0.0
110,108,CS,1,60,0.8,Math,Hard,6,0.0
110,103,CS,1,60,0.8,Economics,Medium,4,0.0
111,109,History,3,67,0.82,Philosophy,Easy,4,1.0
111,124,History,3,67,0.82,Philosophy,Easy,4,1.0
111,122,History,3,67,0.82,History,Easy,4,0.0
111,104,History,3,67,0.82,History,Easy,4,1.0
111,120,History,3,67,0.82,Philosophy,Easy,4,0.0
111,121,History,3,67,0.82,History,Easy,4,0.0
111,115,History,3,67,0.82,History,Easy,4,0.0
111,110,History,3,67,0.82,History,Easy,4,0.5
112,103,Physics,1,77,0.27,Economics,Medium,4,0.0
112,117,Physics,1,77,0.27,Physics,Hard,6,0.0
112,112,Physics,1,77,0.27,Math,Hard,6,0.0
112,101,Physics,1,77,0.27,Math,Hard,6,0.0
112,118,Physics,1,77,0.27,Physics,Hard,6,0.0
112,119,Physics,1,77,0.27,Physics,Hard,6,0.0
113,116,CS,3,79,0.62,Computer Science,Medium,6,0.0
113,103,CS,3,79,0.62,Economics,Medium,4,0.0
113,111,CS,3,79,0.62,Computer Science,Medium,6,0.0
113,101,CS,3,79,0.62,Math,Hard,6,0.0
113,112,CS,3,79,0.62,Math,Hard,6,0.0
113,113,CS,3,79,0.62,Computer Science,Medium,6,0.5
114,122,History,3,91,0.85,History,Easy,4,1.0
114,106,History,3,91,0.85,History,Easy,4,1.0
114,121,History,3,91,0.85,History,Easy,4,1.0
114,104,History,3,91,0.85,History,Easy,4,1.0
114,124,History,3,91,0.85,Philosophy,Easy,4,1.0
114,107,History,3,91,0.85,History,Easy,4,1.0
114,120,History,3,91,0.85,Philosophy,Easy,4,1.0
114,115,History,3,91,0.85,History,Easy,4,1.0
115,117,Math,3,70,0.52,Physics,Hard,6,0.0
115,108,Math,3,70,0.52,Math,Hard,6,0.0
115,116,Math,3,70,0.52,Computer Science,Medium,6,0.0
116,110,History,1,66,0.51,History,Easy,4,0.5
116,121,History,1,66,0.51,History,Easy,4,1.0
116,122,History,1,66,0.51,History,Easy,4,0.0
116,109,History,1,66,0.51,Philosophy,Easy,4,1.0
117,115,History,3,80,0.59,History,Easy,4,0.5
117,120,History,3,80,0.59,Philosophy,Easy,4,0.0
117,107,History,3,80,0.59,History,Easy,4,1.0
117,122,History,3,80,0.59,History,Easy,4,1.0
118,109,History,4,100,0.64,Philosophy,Easy,4,1.0
118,122,History,4,100,0.64,History,Easy,4,0.5
118,121,History,4,100,0.64,History,Easy,4,0.5
118,124,History,4,100,0.64,Philosophy,Easy,4,0.5
119,112,Math,4,80,0.41,Math,Hard,6,0.0
119,118,Math,4,80,0.41,Physics,Hard,6,0.0
119,113,Math,4,80,0.41,Computer Science,Medium,6,0.0
119,119,Math,4,80,0.41,Physics,Hard,6,0.0
119,102,Math,4,80,0.41,Computer Science,Medium,6,1.0
120,111,CS,3,86,0.52,Computer Science,Medium,6,0.5
120,112,CS,3,86,0.52,Math,Hard,6,0.5
120,102,CS,3,86,0.52,Computer Science,Medium,6,1.0
120,116,CS,3,86,0.52,Computer Science,Medium,6,1.0
120,101,CS,3,86,0.52,Math,Hard,6,0.5
120,103,CS,3,86,0.52,Economics,Medium,4,0.5
121,108,CS,4,96,0.45,Math,Hard,6,0.5
121,113,CS,4,96,0.45,Computer Science,Medium,6,0.5
121,112,CS,4,96,0.45,Math,Hard,6,0.5
121,102,CS,4,96,0.45,Computer Science,Medium,6,0.5
121,111,CS,4,96,0.45,Computer Science,Medium,6,1.0
121,103,CS,4,96,0.45,Economics,Medium,4,1.0
121,116,CS,4,96,0.45,Computer Science,Medium,6,1.0
121,101,CS,4,96,0.45,Math,Hard,6,0.5
122,105,History,2,73,0.27,History,Easy,4,0.0
122,115,History,2,73,0.27,History,Easy,4,0.5
122,120,History,2,73,0.27,Philosophy,Easy,4,0.0
122,106,History,2,73,0.27,History,Easy,4,1.0
122,121,History,2,73,0.27,History,Easy,4,1.0
122,104,History,2,73,0.27,History,Easy,4,0.0
122,107,History,2,73,0.27,History,Easy,4,1.0
123,101,CS,4,91,0.03,Math,Hard,6,0.5
123,113,CS,4,91,0.03,Computer Science,Medium,6,1.0
123,102,CS,4,91,0.03,Computer Science,Medium,6,1.0
123,111,CS,4,91,0.03,Computer Science,Medium,6,0.5
123,116,CS,4,91,0.03,Computer Science,Medium,6,1.0
123,108,CS,4,91,0.03,Math,Hard,6,0.0
123,112,CS,4,91,0.03,Math,Hard,6,0.5
123,103,CS,4,91,0.03,Economics,Medium,4,0.5
124,119,Math,4,89,0.54,Physics,Hard,6,0.5
124,114,Math,4,89,0.54,Physics,Hard,6,0.0
124,102,Math,4,89,0.54,Computer Science,Medium,6,0.5
124,123,Math,4,89,0.54,Physics,Hard,6,0.5
124,116,Math,4,89,0.54,Computer Science,Medium,6,1.0
124,118,Math,4,89,0.54,Physics,Hard,6,0.5
124,117,Math,4,89,0.54,Physics,Hard,6,0.0
124,111,Math,4,89,0.54,Computer Science,Medium,6,1.0
125,119,Math,1,47,0.63,Physics,Hard,6,0.0
125,117,Math,1,47,0.63,Physics,Hard,6,0.0
125,111,Math,1,47,0.63,Computer Science,Medium,6,0.0
125,102,Math,1,47,0.63,Computer Science,Medium,6,0.0
125,112,Math,1,47,0.63,Math,Hard,6,0.0
125,114,Math,1,47,0.63,Physics,Hard,6,0.0
125,101,Math,1,47,0.63,Math,Hard,6,0.0
126,103,Physics,1,75,0.61,Economics,Medium,4,0.0
126,123,Physics,1,75,0.61,Physics,Hard,6,0.0
126,118,Physics,1,75,0.61,Physics,Hard,6,0.0
126,119,Physics,1,75,0.61,Physics,Hard,6,0.0
126,117,Physics,1,75,0.61,Physics,Hard,6,0.0
126,101,Physics,1,75,0.61,Math,Hard,6,0.0
126,108,Physics,1,75,0.61,Math,Hard,6,0.0
127,108,Math,3,58,0.21,Math,Hard,6,0.0
127,116,Math,3,58,0.21,Computer Science,Medium,6,0.0
127,114,Math,3,58,0.21,Physics,Hard,6,0.0
128,115,History,4,84,0.51,History,Easy,4,0.5
128,110,History,4,84,0.51,History,Easy,4,1.0
128,120,History,4,84,0.51,Philosophy,Easy,4,0.0
128,104,History,4,84,0.51,History,Easy,4,1.0
129,123,Physics,1,74,0.64,Physics,Hard,6,0.0
129,119,Physics,1,74,0.64,Physics,Hard,6,0.0
129,101,Physics,1,74,0.64,Math,Hard,6,0.0
129,118,Physics,1,74,0.64,Physics,Hard,6,0.5
129,117,Physics,1,74,0.64,Physics,Hard,6,0.0
129,112,Physics,1,74,0.64,Math,Hard,6,0.0
130,102,CS,3,87,0.41,Computer Science,Medium,6,1.0
130,112,CS,3,87,0.41,Math,Hard,6,0.0
130,101,CS,3,87,0.41,Math,Hard,6,0.5
130,108,CS,3,87,0.41,Math,Hard,6,1.0
130,111,CS,3,87,0.41,Computer Science,Medium,6,0.5
131,113,CS,3,80,0.01,Computer Science,Medium,6,1.0
131,108,CS,3,80,0.01,Math,Hard,6,0.0
131,116,CS,3,80,0.01,Computer Science,Medium,6,0.0
131,102,CS,3,80,0.01,Computer Science,Medium,6,0.0
132,113,CS,4,75,0.9,Computer Science,Medium,6,0.0
132,111,CS,4,75,0.9,Computer Science,Medium,6,0.0
132,112,CS,4,75,0.9,Math,Hard,6,0.0
132,102,CS,4,75,0.9,Computer Science,Medium,6,1.0
132,116,CS,4,75,0.9,Computer Science,Medium,6,0.0
132,101,CS,4,75,0.9,Math,Hard,6,0.0
132,103,CS,4,75,0.9,Economics,Medium,4,0.0
133,107,History,1,79,0.23,History,Easy,4,1.0
133,124,History,1,79,0.23,Philosophy,Easy,4,0.0
133,115,History,1,79,0.23,History,Easy,4,1.0
133,110,History,1,79,0.23,History,Easy,4,1.0
133,103,History,1,79,0.23,Economics,Medium,4,0.0
134,111,Math,1,56,0.52,Computer Science,Medium,6,0.0
134,123,Math,1,56,0.52,Physics,Hard,6,0.0
134,103,Math,1,56,0.52,Economics,Medium,4,0.0
134,118,Math,1,56,0.52,Physics,Hard,6,0.0
135,116,CS,4,76,0.5,Computer Science,Medium,6,0.0
135,113,CS,4,76,0.5,Computer Science,Medium,6,0.0
135,101,CS,4,76,0.5,Math,Hard,6,0.0
135,111,CS,4,76,0.5,Computer Science,Medium,6,0.0
135,102,CS,4,76,0.5,Computer Science,Medium,6,1.0
135,112,CS,4,76,0.5,Math,Hard,6,0.0
135,108,CS,4,76,0.5,Math,Hard,6,0.0
136,101,Physics,4,79,0.29,Math,Hard,6,0.0
136,114,Physics,4,79,0.29,Physics,Hard,6,0.0
136,117,Physics,4,79,0.29,Physics,Hard,6,0.0
136,119,Physics,4,79,0.29,Physics,Hard,6,0.0
136,123,Physics,4,79,0.29,Physics,Hard,6,0.0
136,118,Physics,4,79,0.29,Physics,Hard,6,0.5
137,116,CS,4,80,0.23,Computer Science,Medium,6,0.0
137,112,CS,4,80,0.23,Math,Hard,6,0.0
137,103,CS,4,80,0.23,Economics,Medium,4,0.0
137,102,CS,4,80,0.23,Computer Science,Medium,6,0.5
137,111,CS,4,80,0.23,Computer Science,Medium,6,0.0
137,101,CS,4,80,0.23,Math,Hard,6,0.0
137,113,CS,4,80,0.23,Computer Science,Medium,6,1.0
138,108,Math,3,65,0.04,Math,Hard,6,0.0
138,113,Math,3,65,0.04,Computer Science,Medium,6,0.0
138,123,Math,3,65,0.04,Physics,Hard,6,0.0
138,116,Math,3,65,0.04,Computer Science,Medium,6,0.0
138,102,Math,3,65,0.04,Computer Science,Medium,6,0.0
138,117,Math,3,65,0.04,Physics,Hard,6,0.0
139,114,Physics,4,75,0.34,Physics,Hard,6,0.0
139,103,Physics,4,75,0.34,Economics,Medium,4,0.0
139,101,Physics,4,75,0.34,Math,Hard,6,0.0
139,117,Physics,4,75,0.34,Physics,Hard,6,0.0
139,123,Physics,4,75,0.34,Physics,Hard,6,0.0
139,119,Physics,4,75,0.34,Physics,Hard,6,0.0
139,108,Physics,4,75,0.34,Math,Hard,6,0.0
140,108,CS,3,89,0.47,Math,Hard,6,1.0
140,113,CS,3,89,0.47,Computer Science,Medium,6,1.0
140,103,CS,3,89,0.47,Economics,Medium,4,0.5
140,102,CS,3,89,0.47,Computer Science,Medium,6,1.0
140,101,CS,3,89,0.47,Math,Hard,6,0.5
140,116,CS,3,89,0.47,Computer Science,Medium,6,1.0
141,111,Math,2,79,0.63,Computer Science,Medium,6,0.0
141,102,Math,2,79,0.63,Computer Science,Medium,6,0.0
141,108,Math,2,79,0.63,Math,Hard,6,0.0
141,103,Math,2,79,0.63,Economics,Medium,4,0.5
141,117,Math,2,79,0.63,Physics,Hard,6,0.0
141,118,Math,2,79,0.63,Physics,Hard,6,0.0
142,121,History,3,92,0.4,History,Easy,4,1.0
142,109,History,3,92,0.4,Philosophy,Easy,4,1.0
142,124,History,3,92,0.4,Philosophy,Easy,4,0.5
142,115,History,3,92,0.4,History,Easy,4,1.0
142,104,History,3,92,0.4,History,Easy,4,1.0
142,120,History,3,92,0.4,Philosophy,Easy,4,1.0
143,102,CS,2,83,0.75,Computer Science,Medium,6,1.0
143,113,CS,2,83,0.75,Computer Science,Medium,6,0.0
143,108,CS,2,83,0.75,Math,Hard,6,0.0
143,101,CS,2,83,0.75,Math,Hard,6,0.0
143,103,CS,2,83,0.75,Economics,Medium,4,0.0
143,111,CS,2,83,0.75,Computer Science,Medium,6,0.0
143,116,CS,2,83,0.75,Computer Science,Medium,6,0.0
143,112,CS,2,83,0.75,Math,Hard,6,0.0
144,109,History,2,87,0.28,Philosophy,Easy,4,1.0
144,115,History,2,87,0.28,History,Easy,4,1.0
144,105,History,2,87,0.28,History,Easy,4,1.0
144,107,History,2,87,0.28,History,Easy,4,0.0
144,106,History,2,87,0.28,History,Easy,4,1.0
145,111,CS,3,96,0.35,Computer Science,Medium,6,1.0
145,103,CS,3,96,0.35,Economics,Medium,4,0.5
145,108,CS,3,96,0.35,Math,Hard,6,0.5
145,113,CS,3,96,0.35,Computer Science,Medium,6,1.0
145,116,CS,3,96,0.35,Computer Science,Medium,6,1.0
145,102,CS,3,96,0.35,Computer Science,Medium,6,1.0
145,112,CS,3,96,0.35,Math,Hard,6,0.5
146,106,History,4,95,0.14,History,Easy,4,1.0
146,120,History,4,95,0.14,Philosophy,Easy,4,0.5
146,110,History,4,95,0.14,History,Easy,4,1.0
147,123,Physics,2,72,0.73,Physics,Hard,6,0.0
147,108,Physics,2,72,0.73,Math,Hard,6,0.0
147,114,Physics,2,72,0.73,Physics,Hard,6,0.0
147,118,Physics,2,72,0.73,Physics,Hard,6,0.0
147,117,Physics,2,72,0.73,Physics,Hard,6,0.0
148,108,Math,2,73,0.35,Math,Hard,6,0.0
148,123,Math,2,73,0.35,Physics,Hard,6,0.0
148,117,Math,2,73,0.35,Physics,Hard,6,0.0
148,114,Math,2,73,0.35,Physics,Hard,6,0.0
149,102,Math,2,72,0.08,Computer Science,Medium,6,0.0
149,119,Math,2,72,0.08,Physics,Hard,6,0.0
149,116,Math,2,72,0.08,Computer Science,Medium,6,0.0
149,108,Math,2,72,0.08,Math,Hard,6,0.5
149,118,Math,2,72,0.08,Physics,Hard,6,0.0
149,114,Math,2,72,0.08,Physics,Hard,6,0.0
149,112,Math,2,72,0.08,Math,Hard,6,0.0
149,117,Math,2,72,0.08,Physics,Hard,6,0.0
150,123,Math,2,74,0.57,Physics,Hard,6,0.0
150,101,Math,2,74,0.57,Math,Hard,6,0.0
150,117,Math,2,74,0.57,Physics,Hard,6,0.0
150,116,Math,2,74,0.57,Computer Science,Medium,6,0.0
150,108,Math,2,74,0.57,Math,Hard,6,0.0
151,119,Physics,4,82,0.89,Physics,Hard,6,0.0
151,108,Physics,4,82,0.89,Math,Hard,6,0.0
151,117,Physics,4,82,0.89,Physics,Hard,6,0.5
151,103,Physics,4,82,0.89,Economics,Medium,4,0.0
151,112,Physics,4,82,0.89,Math,Hard,6,0.0
152,114,Math,2,82,0.64,Physics,Hard,6,0.0
152,101,Math,2,82,0.64,Math,Hard,6,0.5
152,111,Math,2,82,0.64,Computer Science,Medium,6,0.0
152,123,Math,2,82,0.64,Physics,Hard,6,0.0
152,119,Math,2,82,0.64,Physics,Hard,6,0.0
152,108,Math,2,82,0.64,Math,Hard,6,0.0
152,116,Math,2,82,0.64,Computer Science,Medium,6,0.0
152,113,Math,2,82,0.64,Computer Science,Medium,6,0.0
153,102,CS,1,66,0.3,Computer Science,Medium,6,1.0
153,116,CS,1,66,0.3,Computer Science,Medium,6,0.0
153,101,CS,1,66,0.3,Math,Hard,6,0.0
