student_id,course_id,major,year_of_study,gpa,motivation,course_category,course_difficulty,course_credits,success
154,116,CS,3,78,0.67,Computer Science,Medium,6,0.0
154,101,CS,3,78,0.67,Math,Hard,6,0.0
154,113,CS,3,78,0.67,Computer Science,Medium,6,0.5
154,111,CS,3,78,0.67,Computer Science,Medium,6,0.0
154,108,CS,3,78,0.67,Math,Hard,6,0.0
154,102,CS,3,78,0.67,Computer Science,Medium,6,1.0
154,112,CS,3,78,0.67,Math,Hard,6,0.0
154,103,CS,3,78,0.67,Economics,Medium,4,0.0
155,116,CS,4,89,0.83,Computer Science,Medium,6,1.0
155,113,CS,4,89,0.83,Computer Science,Medium,6,1.0
155,101,CS,4,89,0.83,Math,Hard,6,0.5
155,111,CS,4,89,0.83,Computer Science,Medium,6,0.5
156,119,Physics,1,86,0.18,Physics,Hard,6,0.5
156,117,Physics,1,86,0.18,Physics,Hard,6,0.5
156,114,Physics,1,86,0.18,Physics,Hard,6,0.5
156,112,Physics,1,86,0.18,Math,Hard,6,0.5
156,118,Physics,1,86,0.18,Physics,Hard,6,0.5
157,114,Physics,2,69,0.72,Physics,Hard,6,0.0
157,118,Physics,2,69,0.72,Physics,Hard,6,0.0
157,117,Physics,2,69,0.72,Physics,Hard,6,0.0
157,123,Physics,2,69,0.72,Physics,Hard,6,0.0
157,103,Physics,2,69,0.72,Economics,Medium,4,0.0
157,101,Physics,2,69,0.72,Math,Hard,6,0.0
157,112,Physics,2,69,0.72,Math,Hard,6,0.0
158,107,History,4,100,0.6,History,Easy,4,1.0
158,109,History,4,100,0.6,Philosophy,Easy,4,1.0
158,105,History,4,100,0.6,History,Easy,4,0.5
158,124,History,4,100,0.6,Philosophy,Easy,4,1.0
158,115,History,4,100,0.6,History,Easy,4,1.0
159,115,History,3,88,0.47,History,Easy,4,1.0
159,104,History,3,88,0.47,History,Easy,4,1.0
159,109,History,3,88,0.47,Philosophy,Easy,4,1.0
159,124,History,3,88,0.47,Philosophy,Easy,4,1.0
159,105,History,3,88,0.47,History,Easy,4,1.0
160,103,CS,1,70,0.5,Economics,Medium,4,0.0
160,116,CS,1,70,0.5,Computer Science,Medium,6,0.0
160,112,CS,1,70,0.5,Math,Hard,6,0.0
160,101,CS,1,70,0.5,Math,Hard,6,0.0
161,119,Physics,2,67,0.44,Physics,Hard,6,0.0
161,123,Physics,2,67,0.44,Physics,Hard,6,0.0
161,117,Physics,2,67,0.44,Physics,Hard,6,0.0
161,118,Physics,2,67,0.44,Physics,Hard,6,0.0
161,114,Physics,2,67,0.44,Physics,Hard,6,0.0
162,106,History,1,84,0.79,History,Easy,4,1.0
162,115,History,1,84,0.79,History,Easy,4,1.0
162,105,History,1,84,0.79,History,Easy,4,1.0
162,107,History,1,84,0.79,History,Easy,4,1.0
163,108,Math,4,67,0.23,Math,Hard,6,0.0
163,103,Math,4,67,0.23,Economics,Medium,4,0.0
163,119,Math,4,67,0.23,Physics,Hard,6,0.0
164,101,Math,2,55,0.45,Math,Hard,6,0.0
164,118,Math,2,55,0.45,Physics,Hard,6,0.0
164,113,Math,2,55,0.45,Computer Science,Medium,6,0.5
164,123,Math,2,55,0.45,Physics,Hard,6,0.0
164,102,Math,2,55,0.45,Computer Science,Medium,6,0.0
165,116,Math,2,80,0.15,Computer Science,Medium,6,0.0
165,113,Math,2,80,0.15,Computer Science,Medium,6,0.0
165,119,Math,2,80,0.15,Physics,Hard,6,0.0
165,112,Math,2,80,0.15,Math,Hard,6,0.0
165,118,Math,2,80,0.15,Physics,Hard,6,0.5
165,123,Math,2,80,0.15,Physics,Hard,6,0.0
165,114,Math,2,80,0.15,Physics,Hard,6,0.0
166,116,Math,4,71,0.43,Computer Science,Medium,6,0.0
166,118,Math,4,71,0.43,Physics,Hard,6,0.0
166,108,Math,4,71,0.43,Math,Hard,6,0.0
166,123,Math,4,71,0.43,Physics,Hard,6,0.0
166,119,Math,4,71,0.43,Physics,Hard,6,0.0
166,113,Math,4,71,0.43,Computer Science,Medium,6,0.0
166,103,Math,4,71,0.43,Economics,Medium,4,0.0
166,102,Math,4,71,0.43,Computer Science,Medium,6,0.5
167,114,Physics,1,75,0.52,Physics,Hard,6,0.0
167,117,Physics,1,75,0.52,Physics,Hard,6,0.0
167,112,Physics,1,75,0.52,Math,Hard,6,0.0
167,123,Physics,1,75,0.52,Physics,Hard,6,0.0
167,118,Physics,1,75,0.52,Physics,Hard,6,0.0
168,116,CS,3,72,0.56,Computer Science,Medium,6,0.0
168,112,CS,3,72,0.56,Math,Hard,6,0.0
168,102,CS,3,72,0.56,Computer Science,Medium,6,0.0
168,101,CS,3,72,0.56,Math,Hard,6,0.0
168,113,CS,3,72,0.56,Computer Science,Medium,6,0.0
168,103,CS,3,72,0.56,Economics,Medium,4,0.0
168,108,CS,3,72,0.56,Math,Hard,6,0.5
168,111,CS,3,72,0.56,Computer Science,Medium,6,0.0
169,112,CS,3,74,0.55,Math,Hard,6,0.0
169,101,CS,3,74,0.55,Math,Hard,6,0.0
169,113,CS,3,74,0.55,Computer Science,Medium,6,0.5
169,111,CS,3,74,0.55,Computer Science,Medium,6,0.0
169,102,CS,3,74,0.55,Computer Science,Medium,6,1.0
170,118,Math,4,71,0.11,Physics,Hard,6,0.0
170,108,Math,4,71,0.11,Math,Hard,6,0.0
170,116,Math,4,71,0.11,Computer Science,Medium,6,0.0
170,113,Math,4,71,0.11,Computer Science,Medium,6,0.0
170,119,Math,4,71,0.11,Physics,Hard,6,0.0
170,112,Math,4,71,0.11,Math,Hard,6,0.0
171,103,Math,3,62,0.36,Economics,Medium,4,0.0
171,123,Math,3,62,0.36,Physics,Hard,6,0.0
171,108,Math,3,62,0.36,Math,Hard,6,0.0
172,103,Physics,2,75,0.9,Economics,Medium,4,0.0
172,118,Physics,2,75,0.9,Physics,Hard,6,1.0
172,117,Physics,2,75,0.9,Physics,Hard,6,0.0
173,109,History,1,85,0.71,Philosophy,Easy,4,1.0
173,120,History,1,85,0.71,Philosophy,Easy,4,0.5
173,122,History,1,85,0.71,History,Easy,4,1.0
174,103,History,3,100,0.31,Economics,Medium,4,1.0
174,104,History,3,100,0.31,History,Easy,4,0.5
174,124,History,3,100,0.31,Philosophy,Easy,4,1.0
174,110,History,3,100,0.31,History,Easy,4,0.5
175,102,CS,2,61,0.45,Computer Science,Medium,6,0.0
175,103,CS,2,61,0.45,Economics,Medium,4,0.0
175,108,CS,2,61,0.45,Math,Hard,6,0.0
176,124,History,3,93,0.51,Philosophy,Easy,4,1.0
176,120,History,3,93,0.51,Philosophy,Easy,4,0.5
176,121,History,3,93,0.51,History,Easy,4,0.5
176,106,History,3,93,0.51,History,Easy,4,1.0
177,114,Math,1,82,0.59,Physics,Hard,6,0.0
177,103,Math,1,82,0.59,Economics,Medium,4,0.0
177,116,Math,1,82,0.59,Computer Science,Medium,6,0.0
177,118,Math,1,82,0.59,Physics,Hard,6,0.0
178,112,Physics,2,83,0.35,Math,Hard,6,0.0
178,117,Physics,2,83,0.35,Physics,Hard,6,0.0
178,119,Physics,2,83,0.35,Physics,Hard,6,0.0
178,114,Physics,2,83,0.35,Physics,Hard,6,0.0
178,118,Physics,2,83,0.35,Physics,Hard,6,0.5
178,103,Physics,2,83,0.35,Economics,Medium,4,0.0
179,112,CS,3,63,0.6,Math,Hard,6,0.0
179,113,CS,3,63,0.6,Computer Science,Medium,6,0.0
179,102,CS,3,63,0.6,Computer Science,Medium,6,0.0
179,111,CS,3,63,0.6,Computer Science,Medium,6,0.0
180,119,Physics,2,57,0.53,Physics,Hard,6,0.0
180,101,Physics,2,57,0.53,Math,Hard,6,0.0
180,118,Physics,2,57,0.53,Physics,Hard,6,0.0
180,103,Physics,2,57,0.53,Economics,Medium,4,0.0
180,112,Physics,2,57,0.53,Math,Hard,6,0.0
180,123,Physics,2,57,0.53,Physics,Hard,6,0.0
181,108,Physics,1,71,0.67,Math,Hard,6,0.5
181,101,Physics,1,71,0.67,Math,Hard,6,0.0
181,114,Physics,1,71,0.67,Physics,Hard,6,0.0
181,119,Physics,1,71,0.67,Physics,Hard,6,0.0
181,103,Physics,1,71,0.67,Economics,Medium,4,0.0
182,123,Physics,4,78,0.5,Physics,Hard,6,0.0
182,101,Physics,4,78,0.5,Math,Hard,6,0.0
182,119,Physics,4,78,0.5,Physics,Hard,6,0.0
182,114,Physics,4,78,0.5,Physics,Hard,6,0.0
182,118,Physics,4,78,0.5,Physics,Hard,6,0.5
183,102,Math,1,52,0.74,Computer Science,Medium,6,0.0
183,119,Math,1,52,0.74,Physics,Hard,6,0.0
183,118,Math,1,52,0.74,Physics,Hard,6,0.0
183,112,Math,1,52,0.74,Math,Hard,6,0.0
183,113,Math,1,52,0.74,Computer Science,Medium,6,0.0
183,101,Math,1,52,0.74,Math,Hard,6,0.0
183,111,Math,1,52,0.74,Computer Science,Medium,6,0.0
183,114,Math,1,52,0.74,Physics,Hard,6,0.0
184,109,History,4,89,0.14,Philosophy,Easy,4,1.0
184,110,History,4,89,0.14,History,Easy,4,0.5
184,104,History,4,89,0.14,History,Easy,4,1.0
184,124,History,4,89,0.14,Philosophy,Easy,4,1.0
184,120,History,4,89,0.14,Philosophy,Easy,4,1.0
184,121,History,4,89,0.14,History,Easy,4,1.0
184,115,History,4,89,0.14,History,Easy,4,0.5
184,106,History,4,89,0.14,History,Easy,4,1.0
185,111,CS,2,74,0.76,Computer Science,Medium,6,0.0
185,116,CS,2,74,0.76,Computer Science,Medium,6,0.0
185,102,CS,2,74,0.76,Computer Science,Medium,6,1.0
185,113,CS,2,74,0.76,Computer Science,Medium,6,0.5
185,103,CS,2,74,0.76,Economics,Medium,4,0.0
185,108,CS,2,74,0.76,Math,Hard,6,0.0
186,111,CS,1,73,0.18,Computer Science,Medium,6,0.0
186,102,CS,1,73,0.18,Computer Science,Medium,6,0.0
186,112,CS,1,73,0.18,Math,Hard,6,0.0
187,118,Physics,4,86,0.52,Physics,Hard,6,0.5
187,101,Physics,4,86,0.52,Math,Hard,6,0.5
187,117,Physics,4,86,0.52,Physics,Hard,6,0.0
187,119,Physics,4,86,0.52,Physics,Hard,6,0.0
187,123,Physics,4,86,0.52,Physics,Hard,6,0.5
187,108,Physics,4,86,0.52,Math,Hard,6,0.5
187,114,Physics,4,86,0.52,Physics,Hard,6,0.5
187,112,Physics,4,86,0.52,Math,Hard,6,0.5
188,113,Math,4,79,0.35,Computer Science,Medium,6,0.0
188,117,Math,4,79,0.35,Physics,Hard,6,0.0
188,116,Math,4,79,0.35,Computer Science,Medium,6,0.0
188,123,Math,4,79,0.35,Physics,Hard,6,0.0
188,118,Math,4,79,0.35,Physics,Hard,6,0.0
188,112,Math,4,79,0.35,Math,Hard,6,0.0
188,101,Math,4,79,0.35,Math,Hard,6,0.0
189,103,Physics,1,55,0.49,Economics,Medium,4,0.0
189,108,Physics,1,55,0.49,Math,Hard,6,0.0
189,101,Physics,1,55,0.49,Math,Hard,6,0.0
189,112,Physics,1,55,0.49,Math,Hard,6,0.0
189,117,Physics,1,55,0.49,Physics,Hard,6,0.0
190,111,Math,2,84,0.37,Computer Science,Medium,6,0.0
190,108,Math,2,84,0.37,Math,Hard,6,0.0
190,102,Math,2,84,0.37,Computer Science,Medium,6,1.0
190,119,Math,2,84,0.37,Physics,Hard,6,0.0
190,123,Math,2,84,0.37,Physics,Hard,6,0.0
190,113,Math,2,84,0.37,Computer Science,Medium,6,0.0
190,112,Math,2,84,0.37,Math,Hard,6,0.0
191,113,Math,3,68,0.89,Computer Science,Medium,6,1.0
191,119,Math,3,68,0.89,Physics,Hard,6,0.0
191,101,Math,3,68,0.89,Math,Hard,6,0.5
191,123,Math,3,68,0.89,Physics,Hard,6,0.0
191,116,Math,3,68,0.89,Computer Science,Medium,6,0.0
192,108,CS,1,83,0.85,Math,Hard,6,0.0
192,102,CS,1,83,0.85,Computer Science,Medium,6,1.0
192,116,CS,1,83,0.85,Computer Science,Medium,6,0.0
192,113,CS,1,83,0.85,Computer Science,Medium,6,0.5
192,111,CS,1,83,0.85,Computer Science,Medium,6,0.0
193,118,Math,3,55,0.03,Physics,Hard,6,0.0
193,114,Math,3,55,0.03,Physics,Hard,6,0.0
193,108,Math,3,55,0.03,Math,Hard,6,0.0
193,111,Math,3,55,0.03,Computer Science,Medium,6,0.0
194,116,CS,3,92,0.05,Computer Science,Medium,6,0.0
194,103,CS,3,92,0.05,Economics,Medium,4,0.5
194,113,CS,3,92,0.05,Computer Science,Medium,6,1.0
194,101,CS,3,92,0.05,Math,Hard,6,0.5
194,111,CS,3,92,0.05,Computer Science,Medium,6,0.5
194,112,CS,3,92,0.05,Math,Hard,6,0.5
194,102,CS,3,92,0.05,Computer Science,Medium,6,1.0
194,108,CS,3,92,0.05,Math,Hard,6,0.5
195,108,CS,1,50,0.54,Math,Hard,6,0.0
195,112,CS,1,50,0.54,Math,Hard,6,0.0
195,111,CS,1,50,0.54,Computer Science,Medium,6,0.0
195,101,CS,1,50,0.54,Math,Hard,6,0.0
195,102,CS,1,50,0.54,Computer Science,Medium,6,0.0
195,103,CS,1,50,0.54,Economics,Medium,4,0.0
196,114,Physics,3,61,0.82,Physics,Hard,6,0.0
196,108,Physics,3,61,0.82,Math,Hard,6,0.0
196,103,Physics,3,61,0.82,Economics,Medium,4,0.0
196,112,Physics,3,61,0.82,Math,Hard,6,0.0
196,118,Physics,3,61,0.82,Physics,Hard,6,0.0
196,101,Physics,3,61,0.82,Math,Hard,6,0.0
196,119,Physics,3,61,0.82,Physics,Hard,6,0.0
197,111,Math,3,67,0.53,Computer Science,Medium,6,0.0
197,113,Math,3,67,0.53,Computer Science,Medium,6,0.0
197,119,Math,3,67,0.53,Physics,Hard,6,0.0
197,117,Math,3,67,0.53,Physics,Hard,6,0.0
198,108,Physics,2,79,0.6,Math,Hard,6,0.0
198,117,Physics,2,79,0.6,Physics,Hard,6,0.0
198,123,Physics,2,79,0.6,Physics,Hard,6,0.0
198,103,Physics,2,79,0.6,Economics,Medium,4,0.0
198,119,Physics,2,79,0.6,Physics,Hard,6,0.0
199,101,Physics,4,73,0.28,Math,Hard,6,0.0
199,114,Physics,4,73,0.28,Physics,Hard,6,0.0
199,123,Physics,4,73,0.28,Physics,Hard,6,0.0
199,108,Physics,4,73,0.28,Math,Hard,6,0.0
199,118,Physics,4,73,0.28,Physics,Hard,6,0.0
199,119,Physics,4,73,0.28,Physics,Hard,6,0.0
199,112,Physics,4,73,0.28,Math,Hard,6,0.0
199,117,Physics,4,73,0.28,Physics,Hard,6,0.0
200,101,Physics,2,73,0.74,Math,Hard,6,0.0
200,114,Physics,2,73,0.74,Physics,Hard,6,0.0
200,123,Physics,2,73,0.74,Physics,Hard,6,0.0
200,118,Physics,2,73,0.74,Physics,Hard,6,0.5
200,119,Physics,2,73,0.74,Physics,Hard,6,0.0
200,117,Physics,2,73,0.74,Physics,Hard,6,0.0
201,117,Physics,2,72,0.13,Physics,Hard,6,0.0
201,101,Physics,2,72,0.13,Math,Hard,6,0.0
201,114,Physics,2,72,0.13,Physics,Hard,6,0.0
201,112,Physics,2,72,0.13,Math,Hard,6,0.0
201,108,Physics,2,72,0.13,Math,Hard,6,0.0
202,118,Math,1,59,0.72,Physics,Hard,6,0.0
202,113,Math,1,59,0.72,Computer Science,Medium,6,0.0
202,117,Math,1,59,0.72,Physics,Hard,6,0.0
202,119,Math,1,59,0.72,Physics,Hard,6,0.0
202,101,Math,1,59,0.72,Math,Hard,6,0.0
202,123,Math,1,59,0.72,Physics,Hard,6,0.0
202,108,Math,1,59,0.72,Math,Hard,6,0.0
202,114,Math,1,59,0.72,Physics,Hard,6,0.0
203,108,Physics,3,71,0.37,Math,Hard,6,0.0
203,123,Physics,3,71,0.37,Physics,Hard,6,0.0
203,112,Physics,3,71,0.37,Math,Hard,6,0.0
203,103,Physics,3,71,0.37,Economics,Medium,4,0.0
204,117,Math,3,89,0.6,Physics,Hard,6,0.5
204,111,Math,3,89,0.6,Computer Science,Medium,6,0.5
204,113,Math,3,89,0.6,Computer Science,Medium,6,1.0
204,108,Math,3,89,0.6,Math,Hard,6,0.5
204,102,Math,3,89,0.6,Computer Science,Medium,6,1.0
204,119,Math,3,89,0.6,Physics,Hard,6,0.5
204,114,Math,3,89,0.6,Physics,Hard,6,0.0
205,118,Math,2,76,0.77,Physics,Hard,6,0.0
205,123,Math,2,76,0.77,Physics,Hard,6,0.0
205,116,Math,2,76,0.77,Computer Science,Medium,6,0.0
205,108,Math,2,76,0.77,Math,Hard,6,0.0
205,113,Math,2,76,0.77,Computer Science,Medium,6,0.5
205,102,Math,2,76,0.77,Computer Science,Medium,6,1.0
206,113,CS,4,61,0.28,Computer Science,Medium,6,0.0
206,102,CS,4,61,0.28,Computer Science,Medium,6,1.0
206,112,CS,4,61,0.28,Math,Hard,6,0.0
206,111,CS,4,61,0.28,Computer Science,Medium,6,0.0
206,103,CS,4,61,0.28,Economics,Medium,4,0.0
206,108,CS,4,61,0.28,Math,Hard,6,0.0
207,102,CS,2,64,0.51,Computer Science,Medium,6,0.0
207,108,CS,2,64,0.51,Math,Hard,6,0.0
207,101,CS,2,64,0.51,Math,Hard,6,0.0
207,113,CS,2,64,0.51,Computer Science,Medium,6,0.0
207,111,CS,2,64,0.51,Computer Science,Medium,6,0.0
207,103,CS,2,64,0.51,Economics,Medium,4,0.0
207,112,CS,2,64,0.51,Math,Hard,6,0.0
207,116,CS,2,64,0.51,Computer Science,Medium,6,0.0
208,108,CS,2,66,0.55,Math,Hard,6,0.0
208,101,CS,2,66,0.55,Math,Hard,6,0.0
208,116,CS,2,66,0.55,Computer Science,Medium,6,0.0
209,123,Physics,1,65,0.54,Physics,Hard,6,0.0
209,119,Physics,1,65,0.54,Physics,Hard,6,0.0
209,103,Physics,1,65,0.54,Economics,Medium,4,0.0
209,108,Physics,1,65,0.54,Math,Hard,6,0.5
209,114,Physics,1,65,0.54,Physics,Hard,6,0.0
209,117,Physics,1,65,0.54,Physics,Hard,6,0.0
209,118,Physics,1,65,0.54,Physics,Hard,6,0.0
210,114,Physics,1,55,0.21,Physics,Hard,6,0.0
210,103,Physics,1,55,0.21,Economics,Medium,4,0.0
210,119,Physics,1,55,0.21,Physics,Hard,6,0.0
211,107,History,1,82,0.36,History,Easy,4,1.0
211,106,History,1,82,0.36,History,Easy,4,1.0
211,121,History,1,82,0.36,History,Easy,4,0.5
211,115,History,1,82,0.36,History,Easy,4,0.5
212,115,History,2,100,0.33,History,Easy,4,0.5
212,105,History,2,100,0.33,History,Easy,4,1.0
212,109,History,2,100,0.33,Philosophy,Easy,4,1.0
212,122,History,2,100,0.33,History,Easy,4,1.0
212,120,History,2,100,0.33,Philosophy,Easy,4,1.0
212,124,History,2,100,0.33,Philosophy,Easy,4,0.5
213,116,Math,1,78,0.77,Computer Science,Medium,6,0.0
213,113,Math,1,78,0.77,Computer Science,Medium,6,0.5
213,118,Math,1,78,0.77,Physics,Hard,6,0.0
213,119,Math,1,78,0.77,Physics,Hard,6,0.0
213,103,Math,1,78,0.77,Economics,Medium,4,0.0
214,109,History,4,97,0.23,Philosophy,Easy,4,1.0
214,115,History,4,97,0.23,History,Easy,4,0.5
214,120,History,4,97,0.23,Philosophy,Easy,4,1.0
214,107,History,4,97,0.23,History,Easy,4,1.0
214,103,History,4,97,0.23,Economics,Medium,4,0.5
214,122,History,4,97,0.23,History,Easy,4,1.0
214,106,History,4,97,0.23,History,Easy,4,0.5
215,124,History,2,95,0.51,Philosophy,Easy,4,0.5
215,109,History,2,95,0.51,Philosophy,Easy,4,1.0
215,105,History,2,95,0.51,History,Easy,4,1.0
215,115,History,2,95,0.51,History,Easy,4,1.0
215,110,History,2,95,0.51,History,Easy,4,1.0
215,121,History,2,95,0.51,History,Easy,4,1.0
215,122,History,2,95,0.51,History,Easy,4,1.0
216,113,CS,1,69,0.7,Computer Science,Medium,6,0.0
216,112,CS,1,69,0.7,Math,Hard,6,0.0
216,111,CS,1,69,0.7,Computer Science,Medium,6,0.0
216,108,CS,1,69,0.7,Math,Hard,6,0.0
216,102,CS,1,69,0.7,Computer Science,Medium,6,1.0
217,103,CS,3,89,0.26,Economics,Medium,4,1.0
217,102,CS,3,89,0.26,Computer Science,Medium,6,0.5
217,113,CS,3,89,0.26,Computer Science,Medium,6,0.5
217,111,CS,3,89,0.26,Computer Science,Medium,6,0.5
217,112,CS,3,89,0.26,Math,Hard,6,0.5
217,116,CS,3,89,0.26,Computer Science,Medium,6,0.5
217,101,CS,3,89,0.26,Math,Hard,6,0.0
217,108,CS,3,89,0.26,Math,Hard,6,0.5
218,118,Math,1,64,0.82,Physics,Hard,6,0.0
218,116,Math,1,64,0.82,Computer Science,Medium,6,0.0
218,111,Math,1,64,0.82,Computer Science,Medium,6,0.0
219,112,Math,3,76,0.07,Math,Hard,6,0.0
219,123,Math,3,76,0.07,Physics,Hard,6,0.0
219,117,Math,3,76,0.07,Physics,Hard,6,0.0
219,103,Math,3,76,0.07,Economics,Medium,4,0.0
219,116,Math,3,76,0.07,Computer Science,Medium,6,0.0
219,114,Math,3,76,0.07,Physics,Hard,6,0.0
219,108,Math,3,76,0.07,Math,Hard,6,0.5
219,113,Math,3,76,0.07,Computer Science,Medium,6,0.5
220,103,CS,3,71,0.45,Economics,Medium,4,0.0
220,102,CS,3,71,0.45,Computer Science,Medium,6,0.5
220,113,CS,3,71,0.45,Computer Science,Medium,6,0.5
220,108,CS,3,71,0.45,Math,Hard,6,0.0
220,112,CS,3,71,0.45,Math,Hard,6,0.0
220,116,CS,3,71,0.45,Computer Science,Medium,6,0.0
220,111,CS,3,71,0.45,Computer Science,Medium,6,0.0
221,116,CS,4,85,0.64,Computer Science,Medium,6,0.0
221,111,CS,4,85,0.64,Computer Science,Medium,6,0.0
221,108,CS,4,85,0.64,Math,Hard,6,0.0
221,102,CS,4,85,0.64,Computer Science,Medium,6,1.0
221,113,CS,4,85,0.64,Computer Science,Medium,6,1.0
221,112,CS,4,85,0.64,Math,Hard,6,0.0
221,101,CS,4,85,0.64,Math,Hard,6,0.0
222,108,CS,4,83,0.12,Math,Hard,6,0.0
222,101,CS,4,83,0.12,Math,Hard,6,0.0
222,112,CS,4,83,0.12,Math,Hard,6,0.0
222,116,CS,4,83,0.12,Computer Science,Medium,6,0.0
222,102,CS,4,83,0.12,Computer Science,Medium,6,0.0
222,103,CS,4,83,0.12,Economics,Medium,4,0.0
223,107,History,2,67,0.57,History,Easy,4,1.0
223,122,History,2,67,0.57,History,Easy,4,0.0
223,106,History,2,67,0.57,History,Easy,4,1.0
223,104,History,2,67,0.57,History,Easy,4,1.0
223,105,History,2,67,0.57,History,Easy,4,1.0
223,109,History,2,67,0.57,Philosophy,Easy,4,0.5
224,119,Math,3,63,0.76,Physics,Hard,6,0.0
224,123,Math,3,63,0.76,Physics,Hard,6,0.0
224,117,Math,3,63,0.76,Physics,Hard,6,0.0
224,111,Math,3,63,0.76,Computer Science,Medium,6,0.0
224,118,Math,3,63,0.76,Physics,Hard,6,0.0
224,103,Math,3,63,0.76,Economics,Medium,4,0.0
224,108,Math,3,63,0.76,Math,Hard,6,0.0
224,116,Math,3,63,0.76,Computer Science,Medium,6,0.0
225,102,CS,1,85,0.25,Computer Science,Medium,6,0.0
225,108,CS,1,85,0.25,Math,Hard,6,0.0
225,112,CS,1,85,0.25,Math,Hard,6,1.0
225,113,CS,1,85,0.25,Computer Science,Medium,6,1.0
225,116,CS,1,85,0.25,Computer Science,Medium,6,0.0
225,101,CS,1,85,0.25,Math,Hard,6,0.0
225,103,CS,1,85,0.25,Economics,Medium,4,0.0
225,111,CS,1,85,0.25,Computer Science,Medium,6,0.0
226,110,History,3,92,0.68,History,Easy,4,1.0
226,104,History,3,92,0.68,History,Easy,4,0.5
226,124,History,3,92,0.68,Philosophy,Easy,4,1.0
226,106,History,3,92,0.68,History,Easy,4,1.0
226,109,History,3,92,0.68,Philosophy,Easy,4,1.0
227,106,History,2,87,0.69,History,Easy,4,1.0
227,110,History,2,87,0.69,History,Easy,4,1.0
227,115,History,2,87,0.69,History,Easy,4,1.0
227,105,History,2,87,0.69,History,Easy,4,1.0
