student_id,course_id,major,year_of_study,gpa,motivation,course_category,course_difficulty,course_credits,success
228,118,Physics,3,64,0.81,Physics,Hard,6,0.0
228,117,Physics,3,64,0.81,Physics,Hard,6,0.0
228,119,Physics,3,64,0.81,Physics,Hard,6,0.0
228,103,Physics,3,64,0.81,Economics,Medium,4,0.0
229,113,CS,3,88,0.89,Computer Science,Medium,6,0.5
229,102,CS,3,88,0.89,Computer Science,Medium,6,1.0
229,103,CS,3,88,0.89,Economics,Medium,4,0.5
229,108,CS,3,88,0.89,Math,Hard,6,0.5
229,111,CS,3,88,0.89,Computer Science,Medium,6,1.0
229,112,CS,3,88,0.89,Math,Hard,6,0.5
229,116,CS,3,88,0.89,Computer Science,Medium,6,0.5
230,110,History,2,91,0.31,History,Easy,4,1.0
230,115,History,2,91,0.31,History,Easy,4,1.0
230,107,History,2,91,0.31,History,Easy,4,1.0
231,110,History,1,87,0.78,History,Easy,4,1.0
231,122,History,1,87,0.78,History,Easy,4,0.5
231,105,History,1,87,0.78,History,Easy,4,1.0
232,111,Math,2,79,0.82,Computer Science,Medium,6,0.0
232,117,Math,2,79,0.82,Physics,Hard,6,0.0
232,108,Math,2,79,0.82,Math,Hard,6,0.0
233,110,History,2,100,0.18,History,Easy,4,1.0
233,104,History,2,100,0.18,History,Easy,4,1.0
233,122,History,2,100,0.18,History,Easy,4,0.5
233,109,History,2,100,0.18,Philosophy,Easy,4,1.0
233,105,History,2,100,0.18,History,Easy,4,1.0
233,107,History,2,100,0.18,History,Easy,4,1.0
233,121,History,2,100,0.18,History,Easy,4,1.0
233,124,History,2,100,0.18,Philosophy,Easy,4,1.0
234,123,Math,1,64,0.52,Physics,Hard,6,0.0
234,116,Math,1,64,0.52,Computer Science,Medium,6,0.0
234,119,Math,1,64,0.52,Physics,Hard,6,0.0
234,101,Math,1,64,0.52,Math,Hard,6,0.0
234,102,Math,1,64,0.52,Computer Science,Medium,6,0.0
234,114,Math,1,64,0.52,Physics,Hard,6,0.0
234,113,Math,1,64,0.52,Computer Science,Medium,6,0.0
235,123,Physics,1,65,0.71,Physics,Hard,6,0.0
235,117,Physics,1,65,0.71,Physics,Hard,6,0.0
235,119,Physics,1,65,0.71,Physics,Hard,6,0.0
235,118,Physics,1,65,0.71,Physics,Hard,6,0.0
235,114,Physics,1,65,0.71,Physics,Hard,6,0.0
235,112,Physics,1,65,0.71,Math,Hard,6,0.0
235,101,Physics,1,65,0.71,Math,Hard,6,0.5
235,103,Physics,1,65,0.71,Economics,Medium,4,0.0
236,102,CS,1,83,0.51,Computer Science,Medium,6,0.0
236,112,CS,1,83,0.51,Math,Hard,6,0.0
236,116,CS,1,83,0.51,Computer Science,Medium,6,0.0
236,111,CS,1,83,0.51,Computer Science,Medium,6,0.0
236,108,CS,1,83,0.51,Math,Hard,6,0.0
236,113,CS,1,83,0.51,Computer Science,Medium,6,0.0
236,103,CS,1,83,0.51,Economics,Medium,4,0.0
237,108,CS,3,74,0.52,Math,Hard,6,0.0
237,102,CS,3,74,0.52,Computer Science,Medium,6,0.0
237,112,CS,3,74,0.52,Math,Hard,6,0.0
238,103,Physics,2,69,0.72,Economics,Medium,4,0.0
238,118,Physics,2,69,0.72,Physics,Hard,6,0.5
238,101,Physics,2,69,0.72,Math,Hard,6,0.0
238,117,Physics,2,69,0.72,Physics,Hard,6,0.0
238,119,Physics,2,69,0.72,Physics,Hard,6,0.0
238,114,Physics,2,69,0.72,Physics,Hard,6,0.0
239,111,CS,3,65,0.29,Computer Science,Medium,6,0.0
239,108,CS,3,65,0.29,Math,Hard,6,0.0
239,103,CS,3,65,0.29,Economics,Medium,4,0.0
239,116,CS,3,65,0.29,Computer Science,Medium,6,0.0
239,101,CS,3,65,0.29,Math,Hard,6,0.0
239,113,CS,3,65,0.29,Computer Science,Medium,6,0.0
239,112,CS,3,65,0.29,Math,Hard,6,0.0
239,102,CS,3,65,0.29,Computer Science,Medium,6,0.0
240,102,Math,4,77,0.83,Computer Science,Medium,6,0.5
240,101,Math,4,77,0.83,Math,Hard,6,0.0
240,116,Math,4,77,0.83,Computer Science,Medium,6,0.0
240,103,Math,4,77,0.83,Economics,Medium,4,1.0
240,117,Math,4,77,0.83,Physics,Hard,6,0.0
240,118,Math,4,77,0.83,Physics,Hard,6,0.0
241,119,Physics,3,75,0.69,Physics,Hard,6,0.0
241,101,Physics,3,75,0.69,Math,Hard,6,0.0
241,118,Physics,3,75,0.69,Physics,Hard,6,0.0
242,113,CS,1,72,0.32,Computer Science,Medium,6,0.5
242,111,CS,1,72,0.32,Computer Science,Medium,6,0.0
242,116,CS,1,72,0.32,Computer Science,Medium,6,0.0
242,102,CS,1,72,0.32,Computer Science,Medium,6,0.5
243,117,Physics,1,59,0.47,Physics,Hard,6,0.0
243,118,Physics,1,59,0.47,Physics,Hard,6,0.0
243,101,Physics,1,59,0.47,Math,Hard,6,0.0
243,119,Physics,1,59,0.47,Physics,Hard,6,0.0
243,114,Physics,1,59,0.47,Physics,Hard,6,0.0
243,112,Physics,1,59,0.47,Math,Hard,6,0.0
243,123,Physics,1,59,0.47,Physics,Hard,6,0.0
243,108,Physics,1,59,0.47,Math,Hard,6,0.0
244,111,Math,3,92,0.56,Computer Science,Medium,6,1.0
244,113,Math,3,92,0.56,Computer Science,Medium,6,1.0
244,117,Math,3,92,0.56,Physics,Hard,6,0.5
244,114,Math,3,92,0.56,Physics,Hard,6,0.5
244,119,Math,3,92,0.56,Physics,Hard,6,0.5
245,117,Physics,2,80,0.66,Physics,Hard,6,0.0
245,118,Physics,2,80,0.66,Physics,Hard,6,0.0
245,112,Physics,2,80,0.66,Math,Hard,6,0.0
245,114,Physics,2,80,0.66,Physics,Hard,6,0.0
246,108,CS,3,100,0.68,Math,Hard,6,0.0
246,116,CS,3,100,0.68,Computer Science,Medium,6,1.0
246,113,CS,3,100,0.68,Computer Science,Medium,6,1.0
246,102,CS,3,100,0.68,Computer Science,Medium,6,1.0
246,101,CS,3,100,0.68,Math,Hard,6,0.0
246,103,CS,3,100,0.68,Economics,Medium,4,0.5
247,114,Physics,1,66,0.86,Physics,Hard,6,0.0
247,103,Physics,1,66,0.86,Economics,Medium,4,0.0
247,119,Physics,1,66,0.86,Physics,Hard,6,0.0
247,117,Physics,1,66,0.86,Physics,Hard,6,0.0
247,112,Physics,1,66,0.86,Math,Hard,6,0.0
247,108,Physics,1,66,0.86,Math,Hard,6,0.0
247,118,Physics,1,66,0.86,Physics,Hard,6,0.0
248,102,CS,1,72,0.51,Computer Science,Medium,6,0.5
248,112,CS,1,72,0.51,Math,Hard,6,0.0
248,116,CS,1,72,0.51,Computer Science,Medium,6,0.0
248,108,CS,1,72,0.51,Math,Hard,6,0.0
248,111,CS,1,72,0.51,Computer Science,Medium,6,0.0
248,113,CS,1,72,0.51,Computer Science,Medium,6,0.0
248,101,CS,1,72,0.51,Math,Hard,6,0.0
249,123,Math,3,70,0.31,Physics,Hard,6,0.0
249,118,Math,3,70,0.31,Physics,Hard,6,0.0
249,111,Math,3,70,0.31,Computer Science,Medium,6,0.0
249,103,Math,3,70,0.31,Economics,Medium,4,0.0
250,104,History,4,92,0.69,History,Easy,4,1.0
250,121,History,4,92,0.69,History,Easy,4,1.0
250,110,History,4,92,0.69,History,Easy,4,0.5
250,120,History,4,92,0.69,Philosophy,Easy,4,1.0
250,124,History,4,92,0.69,Philosophy,Easy,4,1.0
250,106,History,4,92,0.69,History,Easy,4,1.0
250,103,History,4,92,0.69,Economics,Medium,4,1.0
251,106,History,4,92,0.16,History,Easy,4,1.0
251,105,History,4,92,0.16,History,Easy,4,1.0
251,120,History,4,92,0.16,Philosophy,Easy,4,1.0
251,121,History,4,92,0.16,History,Easy,4,0.5
252,119,Physics,3,83,0.15,Physics,Hard,6,0.0
252,123,Physics,3,83,0.15,Physics,Hard,6,0.0
252,114,Physics,3,83,0.15,Physics,Hard,6,0.0
252,101,Physics,3,83,0.15,Math,Hard,6,0.0
252,118,Physics,3,83,0.15,Physics,Hard,6,0.0
253,123,Physics,1,72,0.65,Physics,Hard,6,0.0
253,103,Physics,1,72,0.65,Economics,Medium,4,0.0
253,117,Physics,1,72,0.65,Physics,Hard,6,0.0
254,113,Math,4,80,0.64,Computer Science,Medium,6,0.0
254,116,Math,4,80,0.64,Computer Science,Medium,6,0.0
254,114,Math,4,80,0.64,Physics,Hard,6,0.0
254,103,Math,4,80,0.64,Economics,Medium,4,0.0
255,111,CS,1,80,0.81,Computer Science,Medium,6,0.0
255,103,CS,1,80,0.81,Economics,Medium,4,0.0
255,113,CS,1,80,0.81,Computer Science,Medium,6,1.0
255,116,CS,1,80,0.81,Computer Science,Medium,6,0.0
256,101,Physics,3,87,0.61,Math,Hard,6,0.5
256,118,Physics,3,87,0.61,Physics,Hard,6,0.5
256,119,Physics,3,87,0.61,Physics,Hard,6,1.0
256,123,Physics,3,87,0.61,Physics,Hard,6,0.5
256,112,Physics,3,87,0.61,Math,Hard,6,0.5
256,114,Physics,3,87,0.61,Physics,Hard,6,0.5
256,108,Physics,3,87,0.61,Math,Hard,6,1.0
256,117,Physics,3,87,0.61,Physics,Hard,6,0.5
257,103,Physics,1,53,0.19,Economics,Medium,4,0.0
257,117,Physics,1,53,0.19,Physics,Hard,6,0.0
257,114,Physics,1,53,0.19,Physics,Hard,6,0.0
257,123,Physics,1,53,0.19,Physics,Hard,6,0.0
257,108,Physics,1,53,0.19,Math,Hard,6,0.0
257,112,Physics,1,53,0.19,Math,Hard,6,0.0
257,118,Physics,1,53,0.19,Physics,Hard,6,0.0
257,119,Physics,1,53,0.19,Physics,Hard,6,0.0
258,113,CS,1,76,0.05,Computer Science,Medium,6,0.5
258,102,CS,1,76,0.05,Computer Science,Medium,6,0.5
258,108,CS,1,76,0.05,Math,Hard,6,0.0
259,114,Physics,1,69,0.83,Physics,Hard,6,0.0
259,101,Physics,1,69,0.83,Math,Hard,6,0.0
259,103,Physics,1,69,0.83,Economics,Medium,4,0.0
259,118,Physics,1,69,0.83,Physics,Hard,6,0.0
259,117,Physics,1,69,0.83,Physics,Hard,6,0.0
260,110,History,1,89,0.7,History,Easy,4,1.0
260,122,History,1,89,0.7,History,Easy,4,1.0
260,109,History,1,89,0.7,Philosophy,Easy,4,0.5
260,115,History,1,89,0.7,History,Easy,4,0.5
260,120,History,1,89,0.7,Philosophy,Easy,4,0.5
260,104,History,1,89,0.7,History,Easy,4,1.0
261,111,CS,3,56,0.8,Computer Science,Medium,6,0.0
261,112,CS,3,56,0.8,Math,Hard,6,0.0
261,116,CS,3,56,0.8,Computer Science,Medium,6,0.0
261,101,CS,3,56,0.8,Math,Hard,6,0.0
261,113,CS,3,56,0.8,Computer Science,Medium,6,0.0
261,102,CS,3,56,0.8,Computer Science,Medium,6,0.5
261,103,CS,3,56,0.8,Economics,Medium,4,0.0
261,108,CS,3,56,0.8,Math,Hard,6,0.0
262,106,History,2,97,0.63,History,Easy,4,0.5
262,109,History,2,97,0.63,Philosophy,Easy,4,1.0
262,121,History,2,97,0.63,History,Easy,4,1.0
262,105,History,2,97,0.63,History,Easy,4,1.0
263,101,Math,4,81,0.14,Math,Hard,6,0.0
263,103,Math,4,81,0.14,Economics,Medium,4,0.0
263,102,Math,4,81,0.14,Computer Science,Medium,6,0.0
263,113,Math,4,81,0.14,Computer Science,Medium,6,0.0
263,112,Math,4,81,0.14,Math,Hard,6,0.0
263,123,Math,4,81,0.14,Physics,Hard,6,0.0
263,111,Math,4,81,0.14,Computer Science,Medium,6,0.0
264,102,CS,3,100,0.26,Computer Science,Medium,6,0.5
264,101,CS,3,100,0.26,Math,Hard,6,0.5
264,111,CS,3,100,0.26,Computer Science,Medium,6,1.0
264,113,CS,3,100,0.26,Computer Science,Medium,6,0.5
264,112,CS,3,100,0.26,Math,Hard,6,0.5
264,108,CS,3,100,0.26,Math,Hard,6,0.5
264,103,CS,3,100,0.26,Economics,Medium,4,1.0
265,119,Physics,1,66,0.61,Physics,Hard,6,0.0
265,103,Physics,1,66,0.61,Economics,Medium,4,0.0
265,114,Physics,1,66,0.61,Physics,Hard,6,0.0
265,108,Physics,1,66,0.61,Math,Hard,6,0.0
265,117,Physics,1,66,0.61,Physics,Hard,6,0.0
265,101,Physics,1,66,0.61,Math,Hard,6,0.0
266,123,Physics,4,74,0.29,Physics,Hard,6,0.0
266,114,Physics,4,74,0.29,Physics,Hard,6,0.0
266,112,Physics,4,74,0.29,Math,Hard,6,0.0
267,108,Physics,1,73,0.49,Math,Hard,6,0.0
267,114,Physics,1,73,0.49,Physics,Hard,6,0.0
267,123,Physics,1,73,0.49,Physics,Hard,6,0.0
267,119,Physics,1,73,0.49,Physics,Hard,6,0.0
267,103,Physics,1,73,0.49,Economics,Medium,4,0.0
268,119,Physics,3,73,0.63,Physics,Hard,6,0.0
268,108,Physics,3,73,0.63,Math,Hard,6,0.0
268,101,Physics,3,73,0.63,Math,Hard,6,0.0
268,123,Physics,3,73,0.63,Physics,Hard,6,0.0
268,117,Physics,3,73,0.63,Physics,Hard,6,0.0
268,103,Physics,3,73,0.63,Economics,Medium,4,0.0
268,114,Physics,3,73,0.63,Physics,Hard,6,0.0
269,103,Physics,4,93,0.3,Economics,Medium,4,1.0
269,119,Physics,4,93,0.3,Physics,Hard,6,0.0
269,123,Physics,4,93,0.3,Physics,Hard,6,0.0
269,112,Physics,4,93,0.3,Math,Hard,6,0.5
269,118,Physics,4,93,0.3,Physics,Hard,6,0.5
269,117,Physics,4,93,0.3,Physics,Hard,6,0.5
269,114,Physics,4,93,0.3,Physics,Hard,6,0.5
270,115,History,1,92,0.71,History,Easy,4,1.0
270,121,History,1,92,0.71,History,Easy,4,1.0
270,122,History,1,92,0.71,History,Easy,4,1.0
270,104,History,1,92,0.71,History,Easy,4,1.0
270,106,History,1,92,0.71,History,Easy,4,0.5
270,124,History,1,92,0.71,Philosophy,Easy,4,1.0
271,119,Physics,1,69,0.31,Physics,Hard,6,0.0
271,112,Physics,1,69,0.31,Math,Hard,6,0.0
271,108,Physics,1,69,0.31,Math,Hard,6,0.0
271,118,Physics,1,69,0.31,Physics,Hard,6,0.0
271,123,Physics,1,69,0.31,Physics,Hard,6,0.0
272,115,History,1,85,0.44,History,Easy,4,0.0
272,124,History,1,85,0.44,Philosophy,Easy,4,0.5
272,105,History,1,85,0.44,History,Easy,4,1.0
272,104,History,1,85,0.44,History,Easy,4,1.0
272,109,History,1,85,0.44,Philosophy,Easy,4,1.0
272,120,History,1,85,0.44,Philosophy,Easy,4,0.0
272,107,History,1,85,0.44,History,Easy,4,1.0
273,116,CS,2,87,0.87,Computer Science,Medium,6,1.0
273,113,CS,2,87,0.87,Computer Science,Medium,6,0.5
273,101,CS,2,87,0.87,Math,Hard,6,0.0
273,112,CS,2,87,0.87,Math,Hard,6,0.5
273,108,CS,2,87,0.87,Math,Hard,6,0.5
273,102,CS,2,87,0.87,Computer Science,Medium,6,1.0
273,111,CS,2,87,0.87,Computer Science,Medium,6,0.5
273,103,CS,2,87,0.87,Economics,Medium,4,0.5
274,115,History,2,86,0.81,History,Easy,4,1.0
274,106,History,2,86,0.81,History,Easy,4,1.0
274,105,History,2,86,0.81,History,Easy,4,1.0
274,109,History,2,86,0.81,Philosophy,Easy,4,0.5
274,121,History,2,86,0.81,History,Easy,4,1.0
274,110,History,2,86,0.81,History,Easy,4,1.0
274,104,History,2,86,0.81,History,Easy,4,0.5
274,107,History,2,86,0.81,History,Easy,4,0.0
275,119,Math,1,60,0.66,Physics,Hard,6,0.0
275,103,Math,1,60,0.66,Economics,Medium,4,0.0
275,114,Math,1,60,0.66,Physics,Hard,6,0.0
275,108,Math,1,60,0.66,Math,Hard,6,0.0
275,113,Math,1,60,0.66,Computer Science,Medium,6,0.0
275,102,Math,1,60,0.66,Computer Science,Medium,6,0.0
276,111,Math,2,71,0.72,Computer Science,Medium,6,0.0
276,114,Math,2,71,0.72,Physics,Hard,6,0.0
276,101,Math,2,71,0.72,Math,Hard,6,0.0
276,102,Math,2,71,0.72,Computer Science,Medium,6,1.0
276,118,Math,2,71,0.72,Physics,Hard,6,0.0
276,117,Math,2,71,0.72,Physics,Hard,6,0.0
276,108,Math,2,71,0.72,Math,Hard,6,0.0
277,118,Physics,4,74,0.33,Physics,Hard,6,0.0
277,112,Physics,4,74,0.33,Math,Hard,6,0.0
277,114,Physics,4,74,0.33,Physics,Hard,6,0.0
277,119,Physics,4,74,0.33,Physics,Hard,6,0.0
277,101,Physics,4,74,0.33,Math,Hard,6,0.0
277,117,Physics,4,74,0.33,Physics,Hard,6,0.0
277,123,Physics,4,74,0.33,Physics,Hard,6,0.0
278,105,History,4,66,0.69,History,Easy,4,0.0
278,107,History,4,66,0.69,History,Easy,4,1.0
278,115,History,4,66,0.69,History,Easy,4,0.0
278,104,History,4,66,0.69,History,Easy,4,0.5
279,108,Math,3,65,0.41,Math,Hard,6,0.0
279,116,Math,3,65,0.41,Computer Science,Medium,6,0.0
279,114,Math,3,65,0.41,Physics,Hard,6,0.0
279,113,Math,3,65,0.41,Computer Science,Medium,6,0.0
279,102,Math,3,65,0.41,Computer Science,Medium,6,0.0
279,117,Math,3,65,0.41,Physics,Hard,6,0.0
279,101,Math,3,65,0.41,Math,Hard,6,0.0
280,101,CS,2,66,0.28,Math,Hard,6,0.0
280,103,CS,2,66,0.28,Economics,Medium,4,0.0
280,102,CS,2,66,0.28,Computer Science,Medium,6,0.0
280,111,CS,2,66,0.28,Computer Science,Medium,6,0.0
280,116,CS,2,66,0.28,Computer Science,Medium,6,0.0
280,113,CS,2,66,0.28,Computer Science,Medium,6,0.0
280,108,CS,2,66,0.28,Math,Hard,6,0.0
281,118,Physics,1,79,0.51,Physics,Hard,6,1.0
281,103,Physics,1,79,0.51,Economics,Medium,4,0.0
281,112,Physics,1,79,0.51,Math,Hard,6,0.0
281,101,Physics,1,79,0.51,Math,Hard,6,0.0
281,114,Physics,1,79,0.51,Physics,Hard,6,0.0
281,117,Physics,1,79,0.51,Physics,Hard,6,0.0
282,107,History,2,94,0.48,History,Easy,4,0.5
282,104,History,2,94,0.48,History,Easy,4,1.0
282,106,History,2,94,0.48,History,Easy,4,1.0
282,122,History,2,94,0.48,History,Easy,4,1.0
282,110,History,2,94,0.48,History,Easy,4,1.0
282,105,History,2,94,0.48,History,Easy,4,1.0
282,121,History,2,94,0.48,History,Easy,4,0.5
283,102,Math,3,78,0.42,Computer Science,Medium,6,0.0
283,116,Math,3,78,0.42,Computer Science,Medium,6,0.0
283,113,Math,3,78,0.42,Computer Science,Medium,6,0.0
283,101,Math,3,78,0.42,Math,Hard,6,0.0
283,117,Math,3,78,0.42,Physics,Hard,6,0.0
283,119,Math,3,78,0.42,Physics,Hard,6,0.0
283,118,Math,3,78,0.42,Physics,Hard,6,0.0
284,116,CS,4,73,0.14,Computer Science,Medium,6,0.0
284,108,CS,4,73,0.14,Math,Hard,6,0.0
284,112,CS,4,73,0.14,Math,Hard,6,0.0
284,102,CS,4,73,0.14,Computer Science,Medium,6,1.0
284,111,CS,4,73,0.14,Computer Science,Medium,6,0.0
285,119,Physics,4,88,0.71,Physics,Hard,6,0.0
285,101,Physics,4,88,0.71,Math,Hard,6,0.0
285,103,Physics,4,88,0.71,Economics,Medium,4,1.0
285,114,Physics,4,88,0.71,Physics,Hard,6,0.0
285,123,Physics,4,88,0.71,Physics,Hard,6,1.0
286,119,Physics,3,70,0.74,Physics,Hard,6,0.0
286,123,Physics,3,70,0.74,Physics,Hard,6,0.0
286,103,Physics,3,70,0.74,Economics,Medium,4,0.0
286,117,Physics,3,70,0.74,Physics,Hard,6,0.0
286,112,Physics,3,70,0.74,Math,Hard,6,0.0
286,101,Physics,3,70,0.74,Math,Hard,6,0.0
286,118,Physics,3,70,0.74,Physics,Hard,6,0.5
287,117,Physics,4,56,0.63,Physics,Hard,6,0.0
287,119,Physics,4,56,0.63,Physics,Hard,6,0.0
287,101,Physics,4,56,0.63,Math,Hard,6,0.0
287,112,Physics,4,56,0.63,Math,Hard,6,0.0
287,118,Physics,4,56,0.63,Physics,Hard,6,0.5
287,114,Physics,4,56,0.63,Physics,Hard,6,0.0
287,108,Physics,4,56,0.63,Math,Hard,6,0.0
288,115,History,1,83,0.47,History,Easy,4,0.5
288,106,History,1,83,0.47,History,Easy,4,1.0
288,105,History,1,83,0.47,History,Easy,4,1.0
288,107,History,1,83,0.47,History,Easy,4,1.0
288,104,History,1,83,0.47,History,Easy,4,0.0
288,122,History,1,83,0.47,History,Easy,4,1.0
288,110,History,1,83,0.47,History,Easy,4,0.5
288,121,History,1,83,0.47,History,Easy,4,1.0
289,102,CS,4,74,0.53,Computer Science,Medium,6,0.0
289,116,CS,4,74,0.53,Computer Science,Medium,6,0.0
289,103,CS,4,74,0.53,Economics,Medium,4,0.0
290,116,Math,2,41,0.39,Computer Science,Medium,6,0.0
290,119,Math,2,41,0.39,Physics,Hard,6,0.0
290,102,Math,2,41,0.39,Computer Science,Medium,6,0.5
290,113,Math,2,41,0.39,Computer Science,Medium,6,0.0
290,103,Math,2,41,0.39,Economics,Medium,4,0.0
290,108,Math,2,41,0.39,Math,Hard,6,0.0
290,101,Math,2,41,0.39,Math,Hard,6,0.0
290,123,Math,2,41,0.39,Physics,Hard,6,0.0
291,116,Math,4,86,0.5,Computer Science,Medium,6,1.0
291,117,Math,4,86,0.5,Physics,Hard,6,0.5
291,118,Math,4,86,0.5,Physics,Hard,6,0.5
292,103,CS,1,81,0.66,Economics,Medium,4,0.0
292,116,CS,1,81,0.66,Computer Science,Medium,6,0.0
292,113,CS,1,81,0.66,Computer Science,Medium,6,0.5
292,102,CS,1,81,0.66,Computer Science,Medium,6,0.0
292,112,CS,1,81,0.66,Math,Hard,6,0.0
292,111,CS,1,81,0.66,Computer Science,Medium,6,0.0
293,105,History,3,88,0.62,History,Easy,4,0.5
293,106,History,3,88,0.62,History,Easy,4,1.0
293,107,History,3,88,0.62,History,Easy,4,1.0
293,115,History,3,88,0.62,History,Easy,4,1.0
293,109,History,3,88,0.62,Philosophy,Easy,4,1.0
293,121,History,3,88,0.62,History,Easy,4,0.5
294,114,Physics,1,69,0.59,Physics,Hard,6,0.0
294,118,Physics,1,69,0.59,Physics,Hard,6,0.0
294,101,Physics,1,69,0.59,Math,Hard,6,0.0
294,108,Physics,1,69,0.59,Math,Hard,6,0.0
294,123,Physics,1,69,0.59,Physics,Hard,6,0.0
294,119,Physics,1,69,0.59,Physics,Hard,6,0.0
294,117,Physics,1,69,0.59,Physics,Hard,6,0.0
295,114,Physics,1,69,0.45,Physics,Hard,6,0.0
295,103,Physics,1,69,0.45,Economics,Medium,4,0.0
295,119,Physics,1,69,0.45,Physics,Hard,6,0.0
296,119,Physics,1,84,0.22,Physics,Hard,6,0.0
296,108,Physics,1,84,0.22,Math,Hard,6,0.0
296,114,Physics,1,84,0.22,Physics,Hard,6,0.0
296,118,Physics,1,84,0.22,Physics,Hard,6,0.5
296,103,Physics,1,84,0.22,Economics,Medium,4,0.0
296,101,Physics,1,84,0.22,Math,Hard,6,0.0
296,123,Physics,1,84,0.22,Physics,Hard,6,0.0
297,123,Physics,2,76,0.42,Physics,Hard,6,0.0
297,117,Physics,2,76,0.42,Physics,Hard,6,0.0
297,103,Physics,2,76,0.42,Economics,Medium,4,0.0
298,110,History,4,95,0.64,History,Easy,4,1.0
298,121,History,4,95,0.64,History,Easy,4,1.0
298,120,History,4,95,0.64,Philosophy,Easy,4,1.0
298,106,History,4,95,0.64,History,Easy,4,1.0
299,112,Math,2,67,0.77,Math,Hard,6,0.0
299,119,Math,2,67,0.77,Physics,Hard,6,0.0
299,102,Math,2,67,0.77,Computer Science,Medium,6,0.0
300,116,CS,2,97,0.21,Computer Science,Medium,6,0.5
300,101,CS,2,97,0.21,Math,Hard,6,0.5
300,103,CS,2,97,0.21,Economics,Medium,4,1.0
300,112,CS,2,97,0.21,Math,Hard,6,0.5
300,108,CS,2,97,0.21,Math,Hard,6,0.0
